idx,cf,ef,numitems,persev,clustersize,clusterswitch
2406,0.96,0.12,16.44,11.44,2.34851659452,6.6
2407,0.96,0.14,16.44,12.32,2.21451659452,6.8
2408,0.96,0.16,16.16,9.64,2.22430558331,7.0
2409,0.96,0.18,16.04,11.72,2.24424242424,6.56
2410,0.96,0.2,15.04,11.72,2.39246031746,5.92
2411,0.96,0.22,15.36,10.0,2.33082761683,6.24
2412,0.96,0.24,14.72,9.68,2.14853335553,6.68
2413,0.96,0.26,14.6,8.28,2.70494372294,5.44
2414,0.96,0.28,14.64,8.2,2.0557950938,6.52
2415,0.96,0.3,13.96,11.36,2.31121212121,5.6
2416,0.96,0.32,13.84,7.76,2.17764935065,5.76
2417,0.96,0.34,13.6,10.24,2.01841269841,5.96
2418,0.96,0.36,13.76,7.76,2.39666666667,5.28
2419,0.96,0.38,13.64,9.12,1.87246031746,6.52
2420,0.96,0.4,11.56,7.28,2.12822510823,5.04
2421,0.96,0.42,12.48,7.48,2.00341269841,5.6
2422,0.96,0.44,12.6,8.68,2.08902597403,5.64
2423,0.96,0.46,11.72,8.24,2.11143290043,5.04
2424,0.96,0.48,11.16,6.72,2.42701587302,4.76
2425,0.96,0.5,11.16,6.36,2.15706349206,4.76
2426,0.96,0.52,10.96,8.6,1.9786984127,4.88
2427,0.96,0.54,10.92,9.12,1.93480952381,4.88
2428,0.96,0.56,9.56,7.84,2.20542857143,3.64
2429,0.96,0.58,9.64,6.52,1.82179365079,4.8
2430,0.96,0.6,9.56,8.72,1.93685714286,4.12
2431,0.96,0.62,8.8,7.2,1.951,3.92
2432,0.96,0.64,8.44,5.4,1.95419047619,3.6
2433,0.96,0.66,7.88,4.52,1.72647619048,3.72
2434,0.96,0.68,8.48,6.88,1.67747619048,4.6
2435,0.96,0.7,7.52,6.28,1.76152380952,3.48
2436,0.96,0.72,7.6,6.4,2.02514285714,3.16
2437,0.96,0.74,7.48,5.32,2.34333333333,2.8
2438,0.96,0.76,6.4,3.6,1.58466666667,3.24
2439,0.96,0.78,5.64,3.92,1.89066666667,2.68
2440,0.96,0.8,5.88,4.48,1.83085714286,2.44
2441,0.96,0.82,5.04,3.36,1.56904761905,2.68
2442,0.96,0.84,4.28,3.36,1.53466666667,2.0
2443,0.96,0.86,4.16,3.84,1.394,2.0
2444,0.96,0.88,3.44,2.2,1.35133333333,1.6
2445,0.96,0.9,2.88,1.76,nan,1.08
2446,0.96,0.92,2.08,2.12,nan,0.44
2447,0.96,0.94,1.8,1.24,nan,0.48
2448,0.96,0.96,1.0,0.68,nan,-0.08
2449,0.96,0.98,0.76,0.64,nan,-0.28
2450,0.98,0.0,18.0,10.24,2.32288311688,7.16
2451,0.98,0.02,17.76,11.84,2.46042568543,7.16
2452,0.98,0.04,17.4,13.44,2.46436585637,7.36
2453,0.98,0.06,17.28,12.12,2.14106782107,7.56
2454,0.98,0.08,17.0,10.24,2.1477965368,7.68
2455,0.98,0.1,16.44,9.08,2.25044721945,6.64
2456,0.98,0.12,16.64,11.2,2.35792929293,6.92
2457,0.98,0.14,16.32,10.48,2.20300721501,6.84
2458,0.98,0.16,16.48,10.96,2.34171173271,6.64
2459,0.98,0.18,15.8,7.88,2.1528961039,6.8
2460,0.98,0.2,15.68,12.84,2.60915873016,5.88
2461,0.98,0.22,15.64,11.28,2.40388888889,6.2
2462,0.98,0.24,15.44,12.4,2.26756277056,6.44
2463,0.98,0.26,15.16,9.04,2.38164213564,6.0
2464,0.98,0.28,15.0,10.16,2.43073015873,5.92
2465,0.98,0.3,14.76,9.92,2.29387590188,6.04
2466,0.98,0.32,14.0,11.0,2.14422222222,5.8
2467,0.98,0.34,13.6,9.36,2.21619047619,5.6
2468,0.98,0.36,12.96,7.44,2.32671428571,5.32
2469,0.98,0.38,13.48,7.96,2.38998412698,5.08
2470,0.98,0.4,12.48,9.32,2.04419047619,5.48
2471,0.98,0.42,12.68,8.24,2.20280952381,5.56
2472,0.98,0.44,11.92,8.2,2.11546031746,5.12
2473,0.98,0.46,11.96,9.36,2.14353968254,5.08
2474,0.98,0.48,12.08,9.88,1.95753968254,5.4
2475,0.98,0.5,11.44,8.76,1.93619047619,5.4
2476,0.98,0.52,10.72,7.92,2.24001587302,4.68
2477,0.98,0.54,10.96,7.44,1.74055555556,5.52
2478,0.98,0.56,10.04,6.0,2.46971428571,4.04
2479,0.98,0.58,9.64,5.84,2.23765367965,4.16
2480,0.98,0.6,9.64,6.96,1.96323809524,4.28
2481,0.98,0.62,9.48,6.6,2.11504761905,3.96
2482,0.98,0.64,7.92,7.88,1.85085714286,3.64
2483,0.98,0.66,8.76,8.64,2.21119047619,3.52
2484,0.98,0.68,8.04,4.88,1.84777777778,3.68
2485,0.98,0.7,7.0,6.92,2.15733333333,2.68
2486,0.98,0.72,7.68,4.76,1.88987301587,3.68
2487,0.98,0.74,6.28,5.32,2.10285714286,2.4
2488,0.98,0.76,5.52,5.36,1.547,2.72
2489,0.98,0.78,5.84,4.12,1.57733333333,2.88
2490,0.98,0.8,6.24,5.12,1.83666666667,2.52
2491,0.98,0.82,4.76,4.64,2.14333333333,1.56
2492,0.98,0.84,4.36,4.48,1.77666666667,1.68
2493,0.98,0.86,4.2,4.04,1.75466666667,1.52
2494,0.98,0.88,3.28,2.2,nan,1.44
2495,0.98,0.9,2.6,1.12,nan,0.68
2496,0.98,0.92,1.84,1.36,nan,0.56
2497,0.98,0.94,1.68,1.4,nan,0.32
2498,0.98,0.96,1.48,1.08,nan,0.28
2499,0.98,0.98,0.6,0.48,nan,-0.44
