# Retrieved from https://osf.io/k6h3v/ on March 24, 2023
# Createdd by Alexandra Karousou
πτεροσαυρος,πτεροσαυροι
πτηνο,πτηνα
πυγολαμπιδα,πυγολαμπιδες
πυθωνας,πυθων
πυθωνας,πυθωνα
πυθωνας,πυθωνες
πυθωνας,πυθονας
ρινοκερος,ρινοκερο
ρινοκερος,ρινοκεροι
ροφος,ροφοι
ροφος,ροφο
σαιτα,σαιτες
σαλαμανδρα,σαλαμανδρες
σαλαχι,σαλαχια
σαλιγκαρι,σαλιγκαρια
σαμιαμιδι,σαμιαμιδια
σαμιαμιδι,σαμιαμιδακι
σαρανταποδαρουσα,σαρανταποδαρουσες
σαργος,σαργοι
σαρδελα,σαρδελες
σαυρα,σαυρες
σαυρα,σαυρακι
σαυρα,σαυρακια
σκαθαρι,σκαθαρια
μεφιτης,μεφιτιδα
μεφιτης,μεφιτες
σκαντζοχοιρος,σκατζοχοιρος
σκαντζοχοιροι,σκατζοχοιροι
σκαντζοχοιρος,σκαντζοχοιροι
σκαντζοχοιρος,σκαντζοχοιρο
σκαντζοχοιρος,σκαντζοχοιρακι
σκαντζοχοιρος,σκατζοχοιρακι
σκαντζοχοιρος,σκαντζοχοιρακια
σκαντζοχοιρος,σκατζοχοιρακια
σκαραβαιος,σκαραβαιο
σκαραβαιος,σκαραβαιοι
σκιουρος,σκιουρο
σκιουρος,σκιουροι
σκιουρος,σκιουρακι
σκιουρος,σκιουρακια
σκνιπα,σκνιπες
σκορπιος,σκορπιο
σκορπιος,σκορπιοι
σκουληκι,σκουληκια
σκουληκι,σκουλικι
σκουληκι,σκουλικια
σκουληκι,σκωλικας
σκουμπρι,σκουμπρια
σκυλος,σκυλο
σκυλος,σκυλοι
σκυλος,σκυλακι
σκυλος,σκυλακια
σκυλος,σκυλι
σκυλος,σκυλια
σκυλοψαρο,σκυλοψαρα
σμερνα,σμερνες
σολομος,σολομο
σολομος,σολομοι
σουπια,σουπιες
σουρικατα,σουρικατες
σουσουραδα,σουσουραδες
σπαρος,σπαροι
σπαρος,σπαρο
σπινος,σπινο
σπινος,σπινοι
σπουργιτι,σπουργιτης
σπουργιτι,σπουργιτια
σπουργιτι,σπουργιτακι
σπουργιτι,σπουργιτακια
στουθοκαμηλος,στρουθοκαμηλο
στουθοκαμηλος,στρουθοκαμηλοι
στρουθοκαμηλος,στρουθοκαμηλο
στρειδι,στρειδια
συναγριδα,συναγριδες
σφηκα,σφηκες
σφηκα,σφικα
σφηκα,σφικες
σφουγγαρι,σφουγγαρια
σφουγγαρι,σπογγος
σφουγγαρι,σπογγοι
σφυριδα,σφυριδες
ταρανδος,ταρανδο
ταρανδος,ταρανδοι
ταραντουλα,ταραντουλες
ταυρος,ταυρο
ταυρος,ταυροι
ταυρος,ταυρους
