Bird,zeemeeuw
Bird,zeevalk
Bird,zeevogel
Bird,zijdehoen
Bird,zilverbek
Bird,zilvermeeuw
Bird,zilverreiger
Bird,zomertortel
Bird,zonparkiet
Bird,zwaan
Bird,zwaluw
Bird,zwaluwen
Bird,zwaluwstaart
Bird,zwart raaf
Bird,zwarte ibis
Bird,zwarte mees
Bird,zwartkop
Bird,zwartkop tuinfluiter
Bovine,bison
Bovine,bizon
Bovine,bromrund
Bovine,buffel
Bovine,highlander
Bovine,hooglander
Bovine,jak
Bovine,kafferbuffel
Bovine,kalf
Bovine,kapperbuffel
Bovine,karbauw
Bovine,karbouw
Bovine,koe
Bovine,lakenvelder
Bovine,longhorn
Bovine,mestkalf
Bovine,muskusos
Bovine,oeros
Bovine,oerrund
Bovine,os
Bovine,pink
Bovine,roodvee
Bovine,rund
Bovine,rundvee
Bovine,stier
Bovine,Texas longhorn
Bovine,vaars
Bovine,waterbuffel
Bovine,wisent
Canine,aardwolf
Canine,Afghaanse windhond
Canine,Afrikaanse wilde hond
Canine,airedaleterrier
Canine,akita
Canine,alaska-malamute
Canine,Amerikaanse wolf
Canine,apso
Canine,basset hound
Canine,beagle
Canine,belgische herder
Canine,Berner sennenhond
Canine,bloedhond
Canine,bobtail
Canine,bokser
Canine,bostonterrier
Canine,bouvier
Canine,boxer
Canine,buldog
Canine,bulldog
Canine,bullenbijter
Canine,bulmastiff
Canine,Cavalier King Charles-spaniel
Canine,chihuahua
Canine,chinook
Canine,chowchow
Canine,cocker spaniel
Canine,cockerspaniel
Canine,collie
Canine,corgi
Canine,coyote
Canine,dalmatier
Canine,dashond
Canine,Deense dog
Canine,dobermann
Canine,Duitse dog
Canine,Duitse herder
Canine,duitse herdershond
Canine,Duitse staande
Canine,Engelse buldog
Canine,engelse herder
Canine,fennek
Canine,foxhound
Canine,Franse buldog
Canine,Franse poedel
Canine,gewone vos
Canine,golden retriever
Canine,goldendoodle
Canine,greyhound
Canine,grijze wolf
Canine,groenendaeler
Canine,grootoorkitvos
Canine,harrier
Canine,hazewind
Canine,herdershond
Canine,hollandse herdershond
Canine,hond
Canine,hongaarse herdershond
Canine,husky
Canine,hyena
Canine,hyenahond
Canine,jachthond
Canine,jack russel
Canine,jakhals
Canine,keeshond
Canine,labrador
Canine,labrador retriever
Canine,lhasa apso
Canine,maltezer
Canine,Maltezer leeuwtje
Canine,mechelse herder
Canine,mopshond
Canine,pekinees
Canine,pitbull
Canine,pitbullterrier
Canine,poedel
Canine,pomeranian
Canine,poolwolf
Canine,Portugese waterhond
Canine,prairiewolf
Canine,puggle
Canine,pup
Canine,puppy
Canine,Pyrenese berghond
Canine,retriever
Canine,reu
Canine,rode vos
Canine,schnauzer
Canine,sheltie
Canine,Shetland sheepdog
Canine,shih tzu
Canine,Siberische husky
Canine,sint bernard
Canine,sint bernard dog
Canine,spaniel
Canine,steppewolf
Canine,teckel
Canine,teef
Canine,terrier
Canine,timberwolf
Canine,Tsjecho-Slowaakse wolfhond
Canine,vlinderhondje
Canine,vos
Canine,waterhond
Canine,Welsh corgi Pembroke
Canine,whippet
Canine,wilde hond
Canine,windhond
Canine,woestijnvos
Canine,wolf
Canine,wolfhond
Canine,york
Canine,Yorkshire terrier
Cats,europese korthaar
Deers,bok
Deers,dikdik
Deers,eland
Deers,elandantilope
Deers,gaffelantilope
Deers,gaffelbok
Deers,gazelle
Deers,gnoe
Deers,hartenbeest
Deers,hert
Deers,hertachtigen
Deers,hinde
Deers,impala
Deers,kariboe
Deers,muildierhert
Deers,muskushert
Deers,pronghorn
Deers,ree
Deers,reebok
Deers,reegeit
Deers,reekalf
Deers,reindeer
Deers,rendier
Deers,rooibok
Deers,Virginiaans hert
Deers,wildebeest
Deers,witstaarthert
Deers,zwartstaarthert
Dinosaur,allosaurus
Dinosaur,apatosaurus
Dinosaur,brachiosaurus
Dinosaur,brontosaurus
Dinosaur,dinosauriers
Dinosaur,dromaeosauridae
Dinosaur,pterodactylus
Dinosaur,stegosaurus
Dinosaur,triceratops
Dinosaur,tyrannosaurus 
Dinosaur,velociraptor
Europe,admiraalvlinder
Europe,atalanta
Europe,barnevelder
Europe,bedwants
Europe,bergmarmot
Europe,bever
Europe,blei
Europe,bliek
Europe,boomklever
Europe,boomkruiper
Europe,boommarter
Europe,boskat
Europe,bulmastiff
Europe,dagpauwoog
Europe,foxhound
Europe,gems
Europe,glanskopmees
Europe,hackney
Europe,holenbeer
Europe,kruisspin
Europe,lannervalk
Europe,longhorn
Europe,nummervlinder
Europe,oogstmijten
Europe,pos
Europe,rendier
Europe,roek
Europe,ruisvoorn
Europe,sardien
Europe,sardine
Europe,Schotse vouwoorkat
Europe,slijkvlieg
Europe,steenbok
Europe,strandpieper
Europe,Texas longhorn
Europe,veldmuis
Europe,vlaamse reus
Europe,vliegende herten
Europe,whippet
Europe,wild zwijn
Europe,wisent
Europe,wolf
Europe,zomertortel
Farm,barg
Farm,barnevelder
Farm,beer (varken)
Farm,big
Farm,bok
Farm,bronco paard
Farm,clydesdale
Farm,ezel
Farm,fret
Farm,geit
Farm,geiten
Farm,haan
Farm,haantje
Farm,hangbuikzwijn
Farm,hen
Farm,hengst
Farm,hoen
Farm,hoenders
Farm,indische vechter
Farm,indische vechthoen
Farm,kalf
Farm,kalkoen
Farm,kapoen
Farm,kip
Farm,kloek
Farm,koe
Farm,konijn
Farm,kuiken
Farm,lam
Farm,longhorn
Farm,merrie
Farm,mestkalf
Farm,minipaard
Farm,moeflon
Farm,muildier
Farm,muilezel
Farm,muilpaard
Farm,navelzwijn
Farm,ooi
Farm,os
Farm,paard
Farm,paarden
Farm,pekari
Farm,pink
Farm,pluimvee
Farm,pony
Farm,ram
Farm,rijpaard
Farm,roodvee
Farm,rund
Farm,rundvee
Farm,schaap
Farm,scheit
Farm,shetland pony
Farm,sik
Farm,slang
Farm,spin
Farm,vaars
Farm,varken
Farm,veulen
Farm,west afrikaanse berggeit
Farm,witte legkip
Farm,zeug
Farm,zwijn
Feline,angora
Feline,bengaalse tijger
Feline,bergleeuw
Feline,boskat
Feline,Brits langhaar
Feline,caracal
Feline,cheeta
Feline,cyperse kat
Feline,europese korthaar
Feline,fretkat
Feline,geoffrey kat
Feline,huiskat
Feline,irbis
Feline,jachtluipaard
Feline,jaguar
Feline,kat
Feline,katachtige
Feline,kater
Feline,langharige kat
Feline,lapjeskat
Feline,leeuw
Feline,leeuwen
Feline,leeuwin
Feline,lijger
Feline,luipaard
Feline,lynx
Feline,marmerkat
Feline,max
Feline,naaktkat
Feline,Noord-Amerikaanse katfret
Feline,ocelot
Feline,panter
Feline,pardelkat
Feline,pers
Feline,Perzische kat
Feline,perzische langhaar
Feline,poema
Feline,poes
Feline,ragdoll
Feline,rode lynx
Feline,russisch korthaar
Feline,sabeltandtijger
Feline,schotse vouwoorkat
Feline,serval
Feline,siamees
Feline,siamese kat
Feline,siberische tijger
Feline,smilodon
Feline,sneeuw luipaard
Feline,sneeuwpanter
Feline,sneeuwtijger
Feline,stier
Feline,tigon
Feline,tijger
Feline,tijgers
Feline,Turkse angora
Feline,wilde kat
Feline,witte tijger
Feline,woestijnkat
Feline,zilverleeuw
Feline,zwarte panter
Feline,zwerfkat
Fish,aal
Fish,alver
Fish,Amerikaanse elft
Fish,Amerikaanse snoekbaars
Fish,amphiprion
Fish,anemoonvis
Fish,ansjovis
Fish,apistogramma
Fish,arapaima
Fish,armvinnigen
Fish,baars
Fish,bandeng
Fish,barbeel
Fish,barracuda
Fish,barramundi
Fish,blauwe haai
Fish,blauwe vinvis
Fish,blauwkeelzonnebaars
Fish,blauwvis
Fish,blei
Fish,bliek
Fish,blobvis
Fish,bot
